
 NEW RECORD - 05-29-2023 21:31:25
21:59:33.933, 	0.00155174, 	36.4195, 	10.0697, 	0.447628
21:59:34.032, 	0.00163965, 	35.7391, 	10.0697, 	0.447628
21:59:34.132, 	0.00157113, 	35.3309, 	10.0697, 	0.447628
21:59:34.232, 	0.00158376, 	37.2428, 	10.0697, 	0.447628
21:59:34.332, 	0.00165188, 	35.1131, 	10.0697, 	0.447628
21:59:34.432, 	0.00156452, 	33.7091, 	10.0697, 	0.447628
21:59:34.533, 	0.00169219, 	35.1061, 	10.0697, 	0.447628
21:59:34.633, 	0.0016236, 	32.8015, 	10.0697, 	0.447628
21:59:34.733, 	0.00154872, 	34.336, 	10.0697, 	0.447628
21:59:34.834, 	0.00156385, 	34.1752, 	10.0697, 	0.447628
21:59:34.933, 	0.00158909, 	32.6892, 	10.0697, 	0.447628
21:59:35.033, 	0.00161977, 	34.6823, 	10.0697, 	0.447628
21:59:35.133, 	0.00165638, 	34.7245, 	10.0697, 	0.447628
21:59:35.233, 	0.0015273, 	33.9446, 	10.0697, 	0.447628
21:59:35.333, 	0.00158064, 	34.1414, 	10.0697, 	0.447628
21:59:35.433, 	0.00160169, 	37.0893, 	10.0697, 	0.447628
21:59:35.533, 	0.00157021, 	35.4691, 	10.0697, 	0.447628
21:59:35.633, 	0.00159904, 	33.1287, 	10.0697, 	0.447628
21:59:35.733, 	0.00158761, 	30.9699, 	10.0697, 	0.447628
21:59:35.834, 	0.00159489, 	38.6999, 	10.0697, 	0.447628
21:59:35.934, 	0.00167165, 	38.0116, 	10.0697, 	0.447628
21:59:36.034, 	0.00164624, 	38.2578, 	10.0697, 	0.447628
21:59:36.134, 	0.00155579, 	30.6258, 	10.0697, 	0.447628
21:59:36.235, 	0.00162973, 	36.6717, 	10.0697, 	0.447628
21:59:36.335, 	0.00165776, 	31.1676, 	10.0697, 	0.447628
21:59:36.434, 	0.00159637, 	35.3509, 	10.0697, 	0.447628
21:59:36.534, 	0.00154931, 	36.055, 	10.0697, 	0.447628
21:59:36.635, 	0.00166286, 	38.8182, 	10.0697, 	0.447628
21:59:36.735, 	0.00158093, 	33.418, 	10.0697, 	0.447628
21:59:36.835, 	0.00161904, 	36.7288, 	10.0697, 	0.447628
21:59:36.935, 	0.00162348, 	38.9383, 	10.0697, 	0.447628
21:59:37.035, 	0.0016247, 	36.3777, 	10.0697, 	0.447628
21:59:37.135, 	0.00162349, 	35.7673, 	10.0697, 	0.447628
21:59:37.236, 	0.00157859, 	34.5479, 	10.0697, 	0.447628
21:59:37.336, 	0.00165721, 	33.7461, 	10.0697, 	0.447628
21:59:37.436, 	0.00165898, 	30.696, 	10.0697, 	0.447628
21:59:37.536, 	0.00157378, 	33.5626, 	10.0697, 	0.447628
21:59:37.636, 	0.00165275, 	36.827, 	10.0697, 	0.447628
21:59:37.736, 	0.0016427, 	36.0655, 	10.0697, 	0.447628
21:59:37.836, 	0.00161133, 	35.2098, 	10.0697, 	0.447628
21:59:37.936, 	0.00157566, 	32.1842, 	10.0697, 	0.447628
21:59:38.036, 	0.00162161, 	36.0462, 	10.0697, 	0.447628
21:59:38.137, 	0.00162292, 	34.8634, 	10.0697, 	0.447628
21:59:38.237, 	0.00153818, 	39.626, 	10.0697, 	-2.23869
21:59:38.337, 	0.00164752, 	33.046, 	10.0697, 	-4.92994
21:59:38.437, 	0.00163053, 	32.7278, 	10.0697, 	-6.72981
21:59:38.537, 	0.00159132, 	34.8186, 	10.0697, 	-8.53639
21:59:38.637, 	0.00156592, 	36.1162, 	10.0697, 	-10.3516
21:59:38.737, 	0.00158661, 	34.2684, 	10.0697, 	-14.0157
21:59:38.837, 	0.0016086, 	34.8891, 	10.0697, 	-14.9403
21:59:38.938, 	0.00163, 	35.182, 	10.0697, 	-18.6818
21:59:39.038, 	0.0016595, 	34.8428, 	10.0697, 	-20.5829
21:59:39.138, 	0.00160623, 	35.8397, 	10.0697, 	-24.4603
21:59:39.238, 	0.00163513, 	32.795, 	10.0697, 	-27.4476
21:59:39.338, 	0.00154895, 	35.1067, 	10.0697, 	-29.4845
21:59:39.439, 	0.00167506, 	34.147, 	10.0697, 	-32.6198
21:59:39.540, 	0.00156575, 	35.1544, 	10.0697, 	-34.772
21:59:39.639, 	0.00161179, 	33.5885, 	10.0697, 	-35.8692
21:59:39.739, 	0.00164042, 	33.9413, 	10.0697, 	-38.111
21:59:39.839, 	0.00151741, 	32.7748, 	10.0697, 	-41.6104
21:59:39.939, 	0.00165996, 	36.3191, 	10.0697, 	-42.8192
21:59:40.040, 	0.00164681, 	35.4161, 	10.0697, 	-44.0521
21:59:40.139, 	0.00149329, 	34.4064, 	10.0697, 	-42.8192
21:59:40.239, 	0.00162505, 	36.3858, 	10.0697, 	-42.8192
21:59:40.339, 	0.00163952, 	34.9784, 	10.0697, 	-42.8192
21:59:40.439, 	0.00174461, 	33.9467, 	10.0697, 	-42.8192
21:59:40.541, 	0.00163868, 	35.3391, 	10.0697, 	-42.8192
21:59:40.640, 	0.00160187, 	32.8887, 	10.0697, 	-42.8192
21:59:40.740, 	0.00107925, 	31.7513, 	11.1217, 	-44.0521
21:59:40.840, 	0.000714993, 	30.513, 	12.1738, 	-44.0521
21:59:40.940, 	0.000807412, 	32.8124, 	12.1738, 	-44.0521
21:59:41.042, 	0.000718162, 	32.1318, 	12.1738, 	-44.0521
21:59:41.140, 	0.000565975, 	28.7964, 	13.0755, 	-44.0521
21:59:41.240, 	0.000418091, 	27.8645, 	14.1276, 	-44.0521
21:59:41.340, 	0.000230137, 	27.1349, 	16.0814, 	-44.0521
21:59:41.441, 	0.00018402, 	23.6803, 	17.1335, 	-42.8192
21:59:41.541, 	0.000173995, 	24.4215, 	18.1855, 	-42.8192
21:59:41.641, 	0.000106492, 	20.409, 	20.1393, 	-42.8192
21:59:41.741, 	7.5548e-05, 	21.828, 	21.1914, 	-42.8192
21:59:41.841, 	7.50504e-05, 	20.1893, 	21.0411, 	-44.0521
21:59:41.941, 	7.57917e-05, 	23.0686, 	22.0932, 	-42.8192
21:59:42.041, 	6.83612e-05, 	21.4968, 	23.1452, 	-44.0521
21:59:42.141, 	3.33886e-05, 	17.2706, 	24.1973, 	-44.0521
21:59:42.242, 	3.18553e-05, 	16.9279, 	25.2493, 	-45.3112
21:59:42.342, 	3.62525e-05, 	15.2693, 	25.099, 	-44.0521
21:59:42.442, 	3.02213e-05, 	18.0901, 	25.2493, 	-42.8192
21:59:42.542, 	3.07241e-05, 	18.4026, 	25.099, 	-42.8192
21:59:42.642, 	4.24024e-05, 	17.4824, 	25.2493, 	-44.0521
21:59:42.742, 	2.94537e-05, 	17.386, 	25.2493, 	-44.0521
21:59:42.842, 	3.94961e-05, 	19.2837, 	25.2493, 	-44.0521
21:59:42.942, 	3.12465e-05, 	16.5646, 	25.2493, 	-45.3112
21:59:43.043, 	4.52916e-05, 	19.4142, 	25.2493, 	-42.8192
21:59:43.143, 	3.05265e-05, 	15.9369, 	25.099, 	-42.8192
21:59:43.243, 	3.37479e-05, 	17.2357, 	25.2493, 	-42.8192
21:59:43.344, 	3.61212e-05, 	15.6273, 	25.2493, 	-44.0521
21:59:43.444, 	4.0669e-05, 	20.4287, 	25.2493, 	-44.0521
21:59:43.544, 	3.75049e-05, 	17.2118, 	25.2493, 	-44.0521
21:59:43.644, 	3.92842e-05, 	17.6837, 	25.2493, 	-40.4239
21:59:43.744, 	4.64299e-05, 	18.7059, 	25.2493, 	-35.8692
21:59:43.844, 	3.14878e-05, 	16.8959, 	25.2493, 	-34.772
21:59:43.944, 	4.26277e-05, 	19.0849, 	25.3996, 	-31.5631
21:59:44.045, 	3.01072e-05, 	15.6141, 	25.099, 	-28.4611
21:59:44.145, 	3.65418e-05, 	17.8972, 	25.099, 	-26.4433
21:59:44.245, 	3.2132e-05, 	16.7541, 	25.099, 	-21.5423
21:59:44.345, 	3.3142e-05, 	22.0439, 	25.099, 	-16.8018
21:59:44.445, 	4.04163e-05, 	20.5601, 	25.2493, 	-10.3516
21:59:44.745, 	3.2076e-05, 	19.9399, 	24.9487, 	12.1773
21:59:44.845, 	4.69615e-05, 	21.2302, 	25.099, 	18.6818
21:59:45.045, 	3.46138e-05, 	18.1048, 	25.099, 	20.5829
21:59:45.145, 	3.22618e-05, 	19.6868, 	25.2493, 	21.5423
21:59:45.245, 	3.86511e-05, 	17.5597, 	25.099, 	21.5423
21:59:45.346, 	3.81781e-05, 	18.8725, 	25.2493, 	22.508
21:59:45.446, 	2.99844e-05, 	19.0905, 	25.2493, 	20.5829
21:59:45.546, 	4.08564e-05, 	17.8977, 	25.099, 	22.508
21:59:45.647, 	3.28735e-05, 	16.4514, 	25.099, 	21.5423
21:59:45.747, 	5.13371e-05, 	22.1533, 	25.099, 	19.6296
21:59:45.847, 	4.21978e-05, 	19.054, 	25.099, 	21.5423
21:59:45.949, 	4.73022e-05, 	20.5894, 	25.099, 	21.5423
21:59:46.047, 	3.41606e-05, 	19.1399, 	25.099, 	21.5423
21:59:46.147, 	3.12044e-05, 	16.594, 	24.9487, 	21.5423
21:59:46.249, 	4.08236e-05, 	20.0116, 	25.099, 	21.5423
21:59:46.347, 	3.3289e-05, 	16.831, 	24.9487, 	21.5423
21:59:46.448, 	3.7418e-05, 	17.6963, 	25.099, 	22.508
21:59:46.548, 	3.84615e-05, 	16.837, 	25.099, 	21.5423
21:59:46.649, 	3.54326e-05, 	18.7889, 	25.2493, 	20.5829
21:59:46.748, 	4.76492e-05, 	20.2621, 	25.099, 	21.5423
21:59:46.848, 	3.51328e-05, 	18.8463, 	25.2493, 	25.4477
21:59:46.948, 	4.37068e-05, 	21.1842, 	25.099, 	26.4433
21:59:47.048, 	4.0678e-05, 	18.5693, 	25.099, 	28.4611
21:59:47.149, 	3.76381e-05, 	22.3099, 	25.099, 	27.4476
21:59:47.249, 	3.39942e-05, 	16.4854, 	25.099, 	30.5182
21:59:47.349, 	4.55422e-05, 	18.978, 	25.099, 	29.4845
21:59:47.449, 	4.86486e-05, 	16.7607, 	25.099, 	28.4611
21:59:47.549, 	3.56519e-05, 	17.2143, 	25.099, 	29.4845
21:59:47.650, 	3.80751e-05, 	20.007, 	25.2493, 	28.4611
21:59:47.749, 	3.22758e-05, 	18.9417, 	25.099, 	29.4845
21:59:47.850, 	3.50446e-05, 	16.0981, 	25.099, 	28.4611
21:59:47.952, 	2.44798e-05, 	16.1284, 	25.099, 	28.4611
21:59:48.050, 	5.01685e-05, 	19.012, 	24.1973, 	27.4476
21:59:48.150, 	5.63151e-05, 	21.4221, 	23.1452, 	28.4611
21:59:48.250, 	0.00011597, 	23.7747, 	20.1393, 	27.4476
21:59:48.352, 	0.000109072, 	24.7564, 	19.0873, 	28.4611
21:59:48.451, 	0.000181586, 	27.8696, 	17.1335, 	28.4611
21:59:48.550, 	0.000220925, 	24.6564, 	16.0814, 	28.4611
21:59:48.652, 	0.000338527, 	27.7315, 	15.0294, 	28.4611
21:59:48.751, 	0.000401307, 	29.4064, 	14.1276, 	28.4611
21:59:48.852, 	0.000557687, 	30.7826, 	13.0755, 	28.4611
21:59:48.952, 	0.000767268, 	33.0531, 	12.1738, 	28.4611
21:59:49.051, 	0.000703262, 	31.8717, 	12.0235, 	28.4611
21:59:49.152, 	0.00107825, 	33.3192, 	11.1217, 	28.4611
21:59:49.253, 	0.00150783, 	35.0878, 	10.0697, 	28.4611
21:59:49.352, 	0.002317, 	37.2655, 	9.16791, 	28.4611
21:59:49.452, 	0.00228918, 	35.5437, 	9.16791, 	28.4611
21:59:49.553, 	0.00231951, 	35.4788, 	9.16791, 	28.4611
21:59:49.655, 	0.00229637, 	35.606, 	9.16791, 	28.4611
21:59:49.752, 	0.00234908, 	35.9838, 	9.16791, 	28.4611
21:59:49.853, 	0.00229794, 	37.3267, 	9.16791, 	28.4611
21:59:49.952, 	0.00234997, 	37.9376, 	9.16791, 	28.4611
21:59:50.053, 	0.00241549, 	35.8344, 	9.16791, 	28.4611
21:59:50.156, 	0.00228103, 	37.185, 	9.16791, 	28.4611
21:59:50.254, 	0.00228674, 	34.3342, 	9.16791, 	28.4611
21:59:50.353, 	0.00236954, 	37.2608, 	9.16791, 	28.4611
21:59:50.455, 	0.00232612, 	35.562, 	9.16791, 	28.4611
21:59:50.554, 	0.00228055, 	36.5145, 	9.16791, 	28.4611
21:59:50.656, 	0.0023917, 	35.8189, 	9.16791, 	28.4611
21:59:50.755, 	0.00237128, 	35.4874, 	9.01761, 	28.4611
21:59:50.854, 	0.0023203, 	35.7403, 	9.16791, 	28.4611
21:59:50.955, 	0.00230797, 	36.193, 	9.16791, 	28.4611
21:59:51.054, 	0.00226937, 	35.6807, 	9.16791, 	28.4611
21:59:51.155, 	0.00225786, 	34.4572, 	9.16791, 	28.4611
21:59:51.255, 	0.00232715, 	34.0943, 	9.16791, 	28.4611
21:59:51.355, 	0.00234758, 	36.6659, 	9.16791, 	28.4611
21:59:51.456, 	0.00224597, 	34.9164, 	9.16791, 	28.4611
21:59:51.555, 	0.00243845, 	35.3354, 	9.16791, 	28.4611
21:59:51.655, 	0.00236267, 	38.4305, 	9.16791, 	28.4611
21:59:51.756, 	0.00234298, 	35.0191, 	9.16791, 	28.4611
21:59:51.856, 	0.00230133, 	34.437, 	9.16791, 	28.4611
21:59:51.957, 	0.00235872, 	36.1852, 	9.16791, 	28.4611
21:59:52.056, 	0.00235024, 	35.2988, 	9.16791, 	28.4611
21:59:52.158, 	0.00241905, 	33.6091, 	9.16791, 	28.4611
21:59:52.257, 	0.00224487, 	36.4966, 	9.16791, 	28.4611
21:59:52.358, 	0.00226795, 	34.8399, 	9.16791, 	28.4611
21:59:52.458, 	0.00228905, 	36.9026, 	9.16791, 	28.4611
21:59:52.557, 	0.00230888, 	35.4321, 	9.16791, 	28.4611
21:59:52.658, 	0.00233851, 	35.7862, 	9.16791, 	28.4611
21:59:52.760, 	0.00238199, 	36.9927, 	9.16791, 	28.4611
21:59:52.859, 	0.002329, 	38.7923, 	9.16791, 	28.4611
21:59:52.960, 	0.00231845, 	36.5349, 	9.16791, 	28.4611
21:59:53.058, 	0.00234569, 	35.0445, 	9.16791, 	28.4611
21:59:53.161, 	0.00225535, 	34.9342, 	9.16791, 	28.4611
21:59:53.259, 	0.00229091, 	36.3133, 	9.16791, 	28.4611
21:59:53.360, 	0.00237189, 	35.8898, 	9.16791, 	28.4611
21:59:53.459, 	0.00235555, 	35.6357, 	9.16791, 	28.4611
21:59:53.560, 	0.0024378, 	36.0614, 	9.16791, 	28.4611
21:59:53.660, 	0.002358, 	37.0708, 	9.16791, 	28.4611
21:59:53.760, 	0.00234096, 	33.9225, 	9.16791, 	28.4611
21:59:53.860, 	0.00235325, 	35.1987, 	9.16791, 	28.4611
21:59:53.961, 	0.00229411, 	34.8258, 	9.16791, 	28.4611
21:59:54.061, 	0.0023906, 	36.0496, 	9.16791, 	28.4611
21:59:54.162, 	0.00243722, 	36.2755, 	9.16791, 	28.4611
21:59:54.262, 	0.00237073, 	36.6974, 	9.16791, 	28.4611
21:59:54.363, 	0.00243463, 	33.8169, 	9.16791, 	28.4611
21:59:54.461, 	0.00230951, 	36.6019, 	9.16791, 	28.4611

 NEW RECORD - 05-29-2023 22:07:16, 	peak_power,snr_est,range,angle
22:07:16.354, 	0.00159903, 	33.1288, 	10.0697, 	0.447628
22:07:16.453, 	0.00158762, 	30.9699, 	10.0697, 	0.447628
22:07:16.553, 	0.00159486, 	38.6999, 	10.0697, 	0.447628
22:07:16.654, 	0.00167169, 	38.012, 	10.0697, 	0.447628
22:07:16.754, 	0.00164624, 	38.258, 	10.0697, 	0.447628
22:07:16.855, 	0.00155579, 	30.6258, 	10.0697, 	0.447628
22:07:16.954, 	0.00162971, 	36.6712, 	10.0697, 	0.447628
22:07:17.054, 	0.00165775, 	31.1678, 	10.0697, 	0.447628
22:07:17.157, 	0.00159638, 	35.3508, 	10.0697, 	0.447628
22:07:17.255, 	0.00154935, 	36.0554, 	10.0697, 	0.447628
22:07:17.355, 	0.00166284, 	38.8179, 	10.0697, 	0.447628
22:07:17.456, 	0.00158092, 	33.4181, 	10.0697, 	0.447628
22:07:17.555, 	0.00161905, 	36.7292, 	10.0697, 	0.447628
22:07:17.655, 	0.0016235, 	38.9383, 	10.0697, 	0.447628
22:07:17.755, 	0.00162471, 	36.3777, 	10.0697, 	0.447628
22:07:17.855, 	0.00162345, 	35.7672, 	10.0697, 	0.447628
22:07:17.956, 	0.0015786, 	34.5478, 	10.0697, 	0.447628
22:07:18.056, 	0.00165719, 	33.7459, 	10.0697, 	0.447628
22:07:18.157, 	0.00165896, 	30.696, 	10.0697, 	0.447628
22:07:18.258, 	0.00157377, 	33.5625, 	10.0697, 	0.447628
22:07:18.359, 	0.00165274, 	36.827, 	10.0697, 	0.447628
22:07:18.458, 	0.00164269, 	36.0654, 	10.0697, 	0.447628
22:07:18.557, 	0.00161135, 	35.21, 	10.0697, 	0.447628
22:07:18.658, 	0.00157569, 	32.1843, 	10.0697, 	0.447628
22:07:18.758, 	0.00162161, 	36.0459, 	10.0697, 	0.447628
22:07:18.859, 	0.00162294, 	34.8635, 	10.0697, 	0.447628
22:07:18.959, 	0.00155939, 	40.7113, 	10.0697, 	0.447628
22:07:19.058, 	0.00153869, 	32.9937, 	10.0697, 	-0.447628
22:07:19.160, 	0.00173477, 	33.2409, 	10.0697, 	-0.447628
22:07:19.260, 	0.00155961, 	35.0018, 	10.0697, 	-1.34299
22:07:19.358, 	0.00163779, 	37.4644, 	10.0697, 	-4.03194
22:07:19.460, 	0.00161586, 	34.1468, 	10.0697, 	-4.92994
22:07:19.559, 	0.001539, 	34.8291, 	10.0697, 	-6.72981
22:07:19.660, 	0.00161518, 	35.7948, 	10.0697, 	-8.53639
22:07:19.760, 	0.00163024, 	36.3557, 	10.0697, 	-12.1773
22:07:19.861, 	0.0015772, 	37.0568, 	10.0697, 	-14.9403
22:07:19.962, 	0.00153638, 	33.1798, 	10.0697, 	-16.8018
22:07:20.060, 	0.00166528, 	35.4499, 	10.0697, 	-18.6818
22:07:20.162, 	0.00153395, 	32.9767, 	10.0697, 	-19.6296
22:07:20.263, 	0.00164047, 	35.2502, 	10.0697, 	-22.508
22:07:20.362, 	0.00153844, 	32.858, 	10.0697, 	-25.4477
22:07:20.463, 	0.00160571, 	35.149, 	10.0697, 	-28.4611
22:07:20.563, 	0.00161408, 	32.4357, 	10.0697, 	-29.4845
22:07:20.665, 	0.0015888, 	35.8563, 	10.0697, 	-31.5631
22:07:20.764, 	0.00161622, 	35.822, 	10.0697, 	-32.6198
22:07:20.864, 	0.00164178, 	34.7177, 	10.0697, 	-33.6892
22:07:20.964, 	0.00155228, 	36.2406, 	10.0697, 	-35.8692
22:07:21.062, 	0.00163739, 	34.609, 	10.0697, 	-36.9819
22:07:21.164, 	0.00170828, 	33.7673, 	10.0697, 	-38.111
22:07:21.262, 	0.00160524, 	35.0754, 	10.0697, 	-40.4239
22:07:21.365, 	0.00160188, 	32.8888, 	10.0697, 	-42.8192
22:07:21.465, 	0.00163033, 	32.8753, 	10.0697, 	-44.0521
22:07:21.565, 	0.00163594, 	35.236, 	10.0697, 	-44.0521
22:07:21.665, 	0.00162498, 	35.6152, 	10.0697, 	-44.0521
22:07:21.766, 	0.00165835, 	35.3431, 	10.0697, 	-44.0521
22:07:21.864, 	0.0015825, 	34.6617, 	10.0697, 	-45.3112
22:07:21.966, 	0.00160548, 	33.3487, 	10.0697, 	-46.599
22:07:22.064, 	0.00167987, 	35.4151, 	10.0697, 	-47.9181
22:07:22.167, 	0.0017237, 	35.6547, 	10.0697, 	-49.2717
22:07:22.268, 	0.00156937, 	34.19, 	10.0697, 	-50.6636
22:07:22.366, 	0.00158482, 	34.8367, 	10.0697, 	-50.6636
22:07:22.467, 	0.00166026, 	34.2458, 	10.0697, 	-52.098
22:07:22.566, 	0.00157554, 	35.7391, 	10.0697, 	-50.6636
22:07:22.668, 	0.00166641, 	33.383, 	10.0697, 	-52.098
22:07:22.768, 	0.00165256, 	35.2773, 	10.0697, 	-50.6636
22:07:22.867, 	0.0015663, 	36.1399, 	10.0697, 	-50.6636
22:07:22.968, 	0.00160563, 	33.9251, 	10.0697, 	-50.6636
22:07:23.068, 	0.0016246, 	34.2205, 	10.0697, 	-50.6636
22:07:23.168, 	0.00160048, 	31.9548, 	10.0697, 	-52.098
22:07:23.267, 	0.00165507, 	35.0356, 	10.0697, 	-50.6636
22:07:23.369, 	0.00158765, 	35.0194, 	10.0697, 	-50.6636
22:07:23.469, 	0.00160614, 	34.9379, 	10.0697, 	-50.6636
22:07:23.570, 	0.00159992, 	35.4263, 	10.0697, 	-50.6636
22:07:23.671, 	0.00231282, 	34.8023, 	9.16791, 	-52.098
22:07:23.771, 	0.00382199, 	36.6665, 	8.11585, 	-50.6636
22:07:23.871, 	0.00625861, 	42.4677, 	7.0638, 	-50.6636
22:07:23.971, 	0.00631151, 	40.8316, 	7.0638, 	-50.6636
22:07:24.071, 	0.00659715, 	40.1464, 	7.0638, 	-50.6636
22:07:24.172, 	0.0115964, 	41.7373, 	6.16203, 	-50.6636
22:07:24.272, 	0.0240447, 	45.5342, 	5.10998, 	-50.6636
22:07:24.371, 	0.0242299, 	45.0806, 	5.10998, 	-50.6636
22:07:24.473, 	0.0567585, 	48.0166, 	4.05793, 	-50.6636
22:07:24.570, 	0.0565035, 	45.9796, 	4.05793, 	-50.6636
22:07:24.672, 	0.0568125, 	45.2894, 	4.05793, 	-50.6636
22:07:24.771, 	0.0569753, 	47.1343, 	4.05793, 	-50.6636
22:07:24.873, 	0.0570496, 	46.3217, 	4.05793, 	-50.6636
22:07:24.974, 	0.0565651, 	48.4688, 	4.05793, 	-50.6636
22:07:25.072, 	0.0565776, 	46.2401, 	4.05793, 	-50.6636
22:07:25.174, 	0.0570122, 	46.7805, 	4.05793, 	-50.6636
22:07:25.275, 	0.0569862, 	48.1387, 	4.05793, 	-50.6636
22:07:25.375, 	0.17439, 	49.2514, 	3.15616, 	-50.6636
22:07:25.475, 	0.174507, 	50.2438, 	3.15616, 	-50.6636
22:07:25.576, 	0.174247, 	49.7579, 	3.15616, 	-50.6636
22:07:25.675, 	0.174634, 	50.2226, 	3.15616, 	-50.6636
22:07:25.776, 	0.0569229, 	49.4437, 	4.05793, 	-50.6636
22:07:25.876, 	0.0237062, 	47.4116, 	5.10998, 	-50.6636
22:07:25.976, 	0.0114797, 	41.2679, 	6.16203, 	-50.6636
22:07:26.076, 	0.00628907, 	41.8483, 	7.0638, 	-50.6636
22:07:26.177, 	0.00372895, 	37.4025, 	8.11585, 	-52.098
22:07:26.278, 	0.00239723, 	35.6109, 	9.16791, 	-50.6636
22:07:26.377, 	0.00245621, 	35.7262, 	9.16791, 	-50.6636
22:07:26.478, 	0.00156472, 	34.641, 	10.22, 	-50.6636
22:07:26.576, 	0.00107611, 	34.7767, 	11.1217, 	-50.6636
22:07:26.677, 	0.00106492, 	35.5356, 	11.1217, 	-50.6636
22:07:26.777, 	0.00106004, 	31.9147, 	11.1217, 	-50.6636
22:07:26.879, 	0.00103973, 	34.8885, 	11.1217, 	-52.098
22:07:26.977, 	0.00107662, 	32.951, 	11.1217, 	-50.6636
22:07:27.079, 	0.000402864, 	27.5424, 	14.1276, 	-52.098
22:07:27.179, 	0.000417137, 	30.7043, 	14.1276, 	-50.6636
22:07:27.277, 	0.0003208, 	27.7912, 	15.1796, 	-50.6636
22:07:27.379, 	0.000233603, 	25.5825, 	16.0814, 	-50.6636
22:07:27.479, 	0.00023422, 	27.319, 	16.0814, 	-50.6636
22:07:27.581, 	0.000211692, 	26.1652, 	17.1335, 	-50.6636
22:07:27.680, 	0.0001909, 	23.9644, 	17.1335, 	-52.098
22:07:27.781, 	0.000147012, 	22.2772, 	18.1855, 	-52.098
22:07:27.879, 	0.000103598, 	21.3593, 	19.0873, 	-50.6636
22:07:27.980, 	0.000151092, 	22.4434, 	19.0873, 	-50.6636
22:07:28.082, 	9.78694e-05, 	21.8383, 	20.1393, 	-52.098
22:07:28.181, 	0.000105042, 	22.3484, 	20.1393, 	-52.098
22:07:28.282, 	9.95075e-05, 	25.8112, 	20.1393, 	-52.098
22:07:28.381, 	8.01115e-05, 	24.4, 	21.0411, 	-50.6636
22:07:28.482, 	7.2669e-05, 	19.7685, 	22.2434, 	-52.098
22:07:28.583, 	8.23862e-05, 	20.5349, 	22.2434, 	-50.6636
22:07:28.682, 	5.90786e-05, 	19.7453, 	22.2434, 	-50.6636
22:07:28.784, 	4.0204e-05, 	18.516, 	23.1452, 	-50.6636
22:07:28.884, 	4.25992e-05, 	20.7374, 	23.1452, 	-50.6636
22:07:28.984, 	4.82343e-05, 	20.3276, 	24.1973, 	-52.098
22:07:29.083, 	4.47132e-05, 	18.6566, 	24.3476, 	-52.098
22:07:29.184, 	3.81207e-05, 	17.4837, 	24.047, 	-52.098
22:07:29.283, 	3.39825e-05, 	16.7908, 	25.2493, 	-52.098
22:07:29.384, 	4.08658e-05, 	18.6037, 	25.099, 	-49.2717
22:07:29.485, 	3.30213e-05, 	16.5758, 	25.2493, 	-53.5801
22:07:29.585, 	3.24298e-05, 	16.6989, 	26.3014, 	-50.6636
22:07:29.685, 	2.67078e-05, 	15.2355, 	26.1511, 	-52.098
22:07:29.784, 	1.93664e-05, 	16.4231, 	27.2031, 	-52.098
22:07:29.886, 	2.08707e-05, 	16.7577, 	27.2031, 	-52.098
22:07:29.987, 	3.46335e-05, 	17.6402, 	27.2031, 	-52.098
22:07:30.086, 	2.61422e-05, 	15.0261, 	27.2031, 	-50.6636
22:07:30.187, 	3.03401e-05, 	18.4682, 	27.0528, 	-53.5801
22:07:30.287, 	2.39504e-05, 	16.9922, 	28.2552, 	-52.098
22:07:30.589, 	1.86839e-05, 	15.2453, 	28.1049, 	-50.6636
22:07:30.688, 	1.52445e-05, 	15.3394, 	28.1049, 	-47.9181
22:07:30.788, 	2.21506e-05, 	17.0488, 	28.2552, 	-53.5801
22:07:30.889, 	3.30183e-05, 	16.7422, 	28.1049, 	-52.098
22:07:30.990, 	3.20234e-05, 	15.8587, 	28.1049, 	-53.5801
22:07:31.089, 	2.19912e-05, 	15.3612, 	28.2552, 	-47.9181
22:07:31.190, 	2.4089e-05, 	17.2754, 	28.2552, 	-53.5801
22:07:31.289, 	2.24949e-05, 	16.2119, 	28.1049, 	-50.6636
22:07:31.390, 	1.84962e-05, 	16.9508, 	28.1049, 	-52.098
22:07:31.491, 	2.20062e-05, 	15.0859, 	28.2552, 	-50.6636
22:07:31.590, 	2.58815e-05, 	17.8368, 	28.2552, 	-47.9181
22:07:31.792, 	2.30977e-05, 	17.7318, 	28.2552, 	-44.0521
22:07:31.891, 	2.20171e-05, 	16.2256, 	28.1049, 	-46.599
22:07:32.091, 	2.37806e-05, 	16.0502, 	28.2552, 	-41.6104
22:07:32.193, 	1.95442e-05, 	15.8806, 	28.1049, 	-41.6104
22:07:32.293, 	2.5411e-05, 	17.2786, 	28.2552, 	-38.111
22:07:32.393, 	1.81615e-05, 	15.6964, 	28.1049, 	-36.9819
22:07:32.593, 	2.7876e-05, 	16.2272, 	28.1049, 	-33.6892
22:07:32.693, 	2.45152e-05, 	15.6371, 	28.1049, 	-32.6198
22:07:32.794, 	2.29485e-05, 	15.3787, 	28.1049, 	-29.4845
22:07:32.893, 	2.84121e-05, 	15.4029, 	28.2552, 	-26.4433
22:07:32.994, 	2.50736e-05, 	15.9351, 	28.2552, 	-22.508
22:07:33.194, 	2.33298e-05, 	23.1908, 	28.1049, 	-16.8018
22:07:33.395, 	1.80424e-05, 	16.2643, 	28.1049, 	-14.9403
22:07:33.495, 	2.1258e-05, 	17.5474, 	28.2552, 	-10.3516
